,片仔癀
2021-01-04,218.32574
2021-01-05,228.58331
2021-01-06,215.26495
2021-01-07,206.53815
2021-01-08,205.34383
2021-01-11,203.49022
2021-01-12,210.62267
2021-01-13,216.40433
2021-01-14,218.82767
2021-01-15,227.005
2021-01-18,218.35236
2021-01-19,215.73712
2021-01-20,209.18782
2021-01-21,215.68117
2021-01-22,223.50371
2021-01-25,241.28711
2021-01-26,244.33577
2021-01-27,255.39034
2021-01-28,261.92194
2021-01-29,293.81277
2021-02-01,298.61462
2021-02-02,316.02017
2021-02-03,311.9165
2021-02-04,317.35645
2021-02-05,312.74457
2021-02-08,315.67816
2021-02-09,313.24957
2021-02-10,310.75787
2021-02-11,303.85803
2021-02-12,275.907
2021-02-15,266.58975
2021-02-16,236.68715
2021-02-17,228.84561
2021-02-18,216.8654
2021-02-19,219.71448
2021-02-22,212.87587
2021-02-23,216.79819
2021-02-24,205.40381
2021-02-25,202.08128
2021-02-26,183.1733
2021-03-01,168.70555
2021-03-02,173.00739
2021-03-03,185.15413
2021-03-04,188.84714
2021-03-05,181.88591
2021-03-08,181.66856
2021-03-09,186.32083
2021-03-10,191.28935
2021-03-11,186.38246
2021-03-12,183.79778
2021-03-15,183.01349
2021-03-16,183.21172
2021-03-17,184.81032
2021-03-18,196.53513
2021-03-19,205.41516
2021-03-22,205.26028
2021-03-23,206.18767
2021-03-24,211.78674
2021-03-25,224.73984
2021-03-26,227.80931
2021-03-29,225.51633
2021-03-30,243.58575
2021-03-31,249.24452
2021-04-01,245.60706
2021-04-02,230.40608
2021-04-05,230.11414
2021-04-06,231.86649
2021-04-07,230.9531
2021-04-08,228.79636
2021-04-09,244.70227
2021-04-12,247.2751
2021-04-13,255.68156
2021-04-14,252.59317
2021-04-15,263.00293
2021-04-16,247.46886
2021-04-19,253.54424
2021-04-20,260.4254
2021-04-21,262.25595
2021-04-22,259.099
2021-04-23,258.4508
2021-04-26,257.5584
2021-04-27,257.72055
2021-04-28,250.35619
2021-04-29,249.6873
2021-04-30,252.79562
2021-05-03,257.67593
2021-05-04,262.94272
2021-05-05,266.52515
2021-05-06,289.68585
2021-05-07,293.81433
2021-05-10,299.18628
2021-05-11,292.342
2021-05-12,296.02924
2021-05-13,288.0032
2021-05-14,288.8851
2021-05-17,298.6964
2021-05-18,299.6573
2021-05-19,305.47137
2021-05-20,296.7939
2021-05-21,305.01205
2021-05-24,306.5038
2021-05-25,304.6607
2021-05-26,320.76782
2021-05-27,319.15042
2021-05-28,339.29416
2021-05-31,295.6264
2021-06-01,321.2847
2021-06-02,316.36575
2021-06-03,327.77402
2021-06-04,322.80063
2021-06-07,322.963
2021-06-08,319.5354
2021-06-09,327.44553
2021-06-10,323.4867
2021-06-11,326.8673
2021-06-14,346.3724
2021-06-15,343.5061
2021-06-16,352.03668
2021-06-17,361.52863
2021-06-18,366.35223
2021-06-21,366.87167
2021-06-22,366.2832
2021-06-23,371.9274
2021-06-24,357.8826
2021-06-25,376.93658
2021-06-28,356.22638
2021-06-29,372.69617
2021-06-30,356.03787
2021-07-01,359.7859
2021-07-02,343.31876
2021-07-05,348.5629
2021-07-06,342.6482
2021-07-07,362.39728
2021-07-08,349.22458
2021-07-09,387.02963
2021-07-12,366.9379
2021-07-13,405.4306
2021-07-14,342.93567
2021-07-15,363.737
2021-07-16,304.56464
2021-07-19,298.32712
2021-07-20,296.72577
2021-07-21,301.65222
2021-07-22,287.32913
2021-07-23,295.46255
2021-07-26,294.754
2021-07-27,295.21692
2021-07-28,300.4352
2021-07-29,295.60583
2021-07-30,300.602
2021-08-02,309.00903
2021-08-03,313.94965
2021-08-04,310.64532
2021-08-05,309.51562
2021-08-06,308.4954
2021-08-09,292.45557
2021-08-10,297.7829
2021-08-11,295.70102
2021-08-12,269.06552
2021-08-13,289.16537
2021-08-16,285.21713
2021-08-17,295.80234
2021-08-18,280.92944
2021-08-19,284.4512
2021-08-20,272.36807
2021-08-23,268.18948
2021-08-24,265.61246
2021-08-25,251.72678
2021-08-26,248.84195
2021-08-27,263.77682
2021-08-30,261.79156
2021-08-31,262.28296
2021-09-01,259.8434
2021-09-02,260.5913
2021-09-03,261.26096
2021-09-06,259.2292
2021-09-07,254.99133
2021-09-08,251.6111
2021-09-09,263.32144
2021-09-10,264.0498
2021-09-13,266.31973
2021-09-14,255.26819
2021-09-15,252.49129
2021-09-16,257.13553
2021-09-17,276.7509
2021-09-20,272.3058
2021-09-21,277.70114
2021-09-22,294.80472
2021-09-23,296.13824
2021-09-24,300.54517
2021-09-27,298.26605
2021-09-28,299.33945
2021-09-29,298.08942
2021-09-30,315.05823
2021-10-01,312.57355
2021-10-04,315.15613
2021-10-05,338.92307
2021-10-06,335.32663
2021-10-07,347.72797
2021-10-08,341.41858
2021-10-11,360.28796
2021-10-12,351.47525
2021-10-13,359.25204
2021-10-14,351.82956
2021-10-15,356.9575
2021-10-18,343.61212
2021-10-19,342.04138
2021-10-20,331.09674
2021-10-21,337.08118
2021-10-22,334.2068
2021-10-25,343.28806
2021-10-26,327.67322
2021-10-27,336.95667
2021-10-28,335.96677
2021-10-29,345.86465
2021-11-01,341.90796
2021-11-02,346.4169
2021-11-03,338.29504
2021-11-04,351.03842
2021-11-05,352.04556
2021-11-08,373.11917
2021-11-09,361.31445
2021-11-10,375.82013
2021-11-11,358.88763
2021-11-12,367.93933
2021-11-15,357.2268
2021-11-16,364.44104
2021-11-17,357.06305
2021-11-18,361.36044
2021-11-19,356.0951
2021-11-22,366.7496
2021-11-23,350.06754
2021-11-24,368.48553
2021-11-25,369.54486
2021-11-26,370.01938
2021-11-29,372.13007
2021-11-30,372.872
2021-12-01,378.0422
2021-12-02,368.26913
2021-12-03,379.10617
2021-12-06,376.59958
2021-12-07,377.399
2021-12-08,371.37698
2021-12-09,372.8029
2021-12-10,370.8331
2021-12-13,378.87442
2021-12-14,383.94055
2021-12-15,383.1737
2021-12-16,386.88528
2021-12-17,378.7056
2021-12-20,385.877
2021-12-21,344.00647
2021-12-22,358.74365
2021-12-23,348.98895
2021-12-24,361.03268
2021-12-27,350.09814
2021-12-28,343.50876
2021-12-29,326.55936
2021-12-30,320.05875
2021-12-31,316.37985
2022-01-03,315.35104
2022-01-04,315.99207
2022-01-05,311.44965
2022-01-06,308.2683
2022-01-07,313.03632
2022-01-10,318.6049
2022-01-11,312.1485
2022-01-12,310.43512
2022-01-13,299.9383
2022-01-14,298.17776
2022-01-17,288.83994
2022-01-18,291.35687
2022-01-19,281.71213
2022-01-20,278.55435
2022-01-21,276.00333
2022-01-24,276.2579
2022-01-25,276.2231
2022-01-26,276.57812
2022-01-27,276.55472
2022-01-28,274.44507
2022-01-31,266.31778
2022-02-01,269.32315
2022-02-02,268.72754
2022-02-03,260.41687
2022-02-04,262.1597
2022-02-07,269.7095
2022-02-08,272.0341
2022-02-09,276.0893
2022-02-10,277.52298
2022-02-11,274.9957
2022-02-14,272.05728
2022-02-15,277.75488
2022-02-16,269.86118
2022-02-17,277.18335
2022-02-18,278.92728
2022-02-21,283.53195
2022-02-22,278.4356
2022-02-23,260.36014
2022-02-24,238.51447
2022-02-25,225.38084
2022-02-28,223.80324
2022-03-01,228.72668
2022-03-02,231.27136
2022-03-03,237.37665
2022-03-04,228.05116
2022-03-07,220.17259
2022-03-08,224.24878
2022-03-09,233.08899
2022-03-10,232.99059
2022-03-11,233.67589
2022-03-14,228.72414
2022-03-15,237.27028
2022-03-16,236.72717
2022-03-17,231.71129
2022-03-18,229.20215
2022-03-21,228.33917
2022-03-22,237.45197
2022-03-23,236.83868
2022-03-24,236.88304
2022-03-25,236.21548
2022-03-28,236.05237
2022-03-29,229.84224
2022-03-30,228.79372
2022-03-31,226.72377
2022-04-01,217.81155
2022-04-04,225.61021
2022-04-05,227.61089
2022-04-06,232.22563
2022-04-07,233.34203
2022-04-08,233.26196
2022-04-11,227.45805
2022-04-12,224.61267
2022-04-13,218.01405
2022-04-14,216.31497
2022-04-15,209.82146
2022-04-18,211.79591
2022-04-19,219.72043
2022-04-20,224.63336
2022-04-21,226.14844
2022-04-22,226.20097
2022-04-25,225.95418
2022-04-26,225.83638
2022-04-27,228.04745
2022-04-28,219.83507
2022-04-29,218.37256
2022-05-02,217.22118
2022-05-03,220.79692
2022-05-04,220.71506
2022-05-05,224.38538
2022-05-06,220.2585
2022-05-09,220.5438
2022-05-10,217.29997
2022-05-11,213.6564
2022-05-12,223.02072
2022-05-13,223.04185
2022-05-16,217.96977
2022-05-17,215.45712
2022-05-18,215.01826
2022-05-19,215.22757
2022-05-20,218.33852
2022-05-23,227.4768
2022-05-24,224.76227
2022-05-25,222.04881
2022-05-26,220.90059
2022-05-27,223.92842
2022-05-30,233.63113
2022-05-31,238.00159
2022-06-01,233.77527
2022-06-02,236.80365
2022-06-03,231.62402
2022-06-06,235.77611
2022-06-07,242.26318
2022-06-08,245.11119
2022-06-09,256.4806
2022-06-10,258.83374
2022-06-13,257.54288
2022-06-14,252.8765
2022-06-15,255.74739
2022-06-16,260.27835
2022-06-17,270.98856
2022-06-20,271.9739
2022-06-21,269.9406
2022-06-22,275.8696
2022-06-23,269.79025
2022-06-24,273.76685
2022-06-27,270.2972
2022-06-28,265.54483
2022-06-29,264.41812
2022-06-30,257.869
2022-07-01,254.65569
2022-07-04,247.48009
2022-07-05,245.62852
2022-07-06,243.10965
2022-07-07,240.03593
2022-07-08,239.28426
2022-07-11,231.30214
2022-07-12,229.97209
2022-07-13,229.61548
2022-07-14,230.9272
2022-07-15,230.533
2022-07-18,231.0224
2022-07-19,227.52771
2022-07-20,225.6075
2022-07-21,218.15425
2022-07-22,215.17477
2022-07-25,210.83287
2022-07-26,212.71474
2022-07-27,217.11711
2022-07-28,219.49643
2022-07-29,220.5451
2022-08-01,218.16304
2022-08-02,214.91975
2022-08-03,218.77927
2022-08-04,220.5712
2022-08-05,219.64456
2022-08-08,218.00487
2022-08-09,219.57898
2022-08-10,216.57114
2022-08-11,214.97093
2022-08-12,213.78148
2022-08-15,212.54904
2022-08-16,211.17732
2022-08-17,211.41864
2022-08-18,214.36394
2022-08-19,212.85449
2022-08-22,210.38412
2022-08-23,219.41441
2022-08-24,219.52867
2022-08-25,218.0029
2022-08-26,215.66939
2022-08-29,215.07994
2022-08-30,213.04533
2022-08-31,214.4672
2022-09-01,218.2467
2022-09-02,219.17337
2022-09-05,222.45262
2022-09-06,221.58066
2022-09-07,220.06178
2022-09-08,215.34753
2022-09-09,211.49641
2022-09-12,210.53088
2022-09-13,204.23843
2022-09-14,188.17941
2022-09-15,178.1305
2022-09-16,171.5447
2022-09-19,180.65076
2022-09-20,183.91978
2022-09-21,186.90218
2022-09-22,188.03572
2022-09-23,188.12897
2022-09-26,188.0767
2022-09-27,188.1026
2022-09-28,188.18185
2022-09-29,188.25528
2022-09-30,179.64609
2022-10-03,175.72597
2022-10-04,175.5844
2022-10-05,177.6908
2022-10-06,187.59474
2022-10-07,190.09161
2022-10-10,192.69937
2022-10-11,186.2183
2022-10-12,183.3538
2022-10-13,180.1122
2022-10-14,163.12802
2022-10-17,154.3295
2022-10-18,155.5268
2022-10-19,155.63712
2022-10-20,152.98355
2022-10-21,151.11095
2022-10-24,158.38304
2022-10-25,166.8713
2022-10-26,168.79303
2022-10-27,173.1013
2022-10-28,176.72617
2022-10-31,178.32304
2022-11-01,177.8182
2022-11-02,177.83797
2022-11-03,178.96474
2022-11-04,182.32123
2022-11-07,185.07701
2022-11-08,185.95976
2022-11-09,184.998
2022-11-10,184.47069
2022-11-11,182.9011
2022-11-14,179.47058
2022-11-15,177.0572
2022-11-16,175.5354
2022-11-17,175.15381
2022-11-18,172.3601
2022-11-21,174.75014
2022-11-22,176.22406
2022-11-23,179.15524
2022-11-24,180.69585
2022-11-25,184.28705
2022-11-28,191.58043
2022-11-29,191.92896
2022-11-30,190.60889
2022-12-01,193.02415
2022-12-02,202.8766
2022-12-05,203.15797
2022-12-06,205.95163
2022-12-07,211.29062
2022-12-08,213.1572
2022-12-09,208.32188
2022-12-12,202.6741
2022-12-13,207.98207
2022-12-14,209.04044
2022-12-15,210.6264
2022-12-16,210.71614
2022-12-19,209.68657
2022-12-20,210.10207
2022-12-21,210.63475
2022-12-22,209.93594
2022-12-23,209.76193
2022-12-26,206.22508
2022-12-27,203.48535
2022-12-28,209.14001
2022-12-29,209.4733
2022-12-30,212.16881
2023-01-02,212.78136
2023-01-03,212.213
2023-01-04,213.93013
2023-01-05,217.7623
2023-01-06,230.4025
2023-01-09,232.53287
2023-01-10,232.1145
2023-01-11,233.4503
2023-01-12,237.54868
2023-01-13,238.31543
2023-01-16,238.72742
2023-01-17,238.56659
2023-01-18,238.48244
2023-01-19,238.4343
2023-01-20,244.16537
2023-01-23,233.11684
2023-01-24,232.72702
2023-01-25,229.90143
2023-01-26,226.11415
2023-01-27,221.15117
2023-01-30,218.36151
2023-01-31,218.41183
2023-02-01,223.34656
2023-02-02,227.15509
2023-02-03,231.49309
2023-02-06,233.21295
2023-02-07,232.59799
2023-02-08,233.06435
2023-02-09,231.07062
2023-02-10,234.64952
2023-02-13,237.80743
2023-02-14,237.09517
2023-02-15,233.41734
2023-02-16,229.56033
2023-02-17,228.05692
2023-02-20,229.08221
2023-02-21,234.28255
2023-02-22,233.2568
2023-02-23,230.72302
2023-02-24,231.10832
2023-02-27,226.41292
2023-02-28,224.39928
2023-03-01,221.37198
2023-03-02,221.65504
2023-03-03,225.81494
2023-03-06,224.39885
2023-03-07,219.51921
2023-03-08,211.81303
2023-03-09,206.74153
2023-03-10,201.21872
2023-03-13,202.20041
2023-03-14,204.32756
2023-03-15,204.87575
2023-03-16,203.31471
2023-03-17,200.94818
2023-03-20,200.25273
2023-03-21,202.14162
2023-03-22,203.38683
2023-03-23,205.2588
2023-03-24,203.82314
2023-03-27,208.64272
2023-03-28,209.96985
2023-03-29,212.12645
2023-03-30,212.61063
2023-03-31,207.45241
2023-04-03,207.25278
2023-04-04,203.12068
2023-04-05,203.18282
2023-04-06,202.83047
2023-04-07,197.30309
2023-04-10,196.58014
2023-04-11,195.7329
2023-04-12,192.76646
2023-04-13,191.23645
2023-04-14,186.16745
2023-04-17,188.86984
2023-04-18,189.10684
